1000,0.4910821195652116,
2000,0.8597964043642976,
3000,0.6869682763898153,
4000,0.4765118901274651,
5000,0.46859292008430875,
6000,1.522707244385677,
7000,2.25391619362623,
8000,5.974958814608268,
9000,11.553022456826989,
10000,21.782491224532205,
11000,1.6916639303735168,
12000,1.6096062149579455,
13000,1.4004902684523057,
14000,2.8994388248300638,
15000,1.3031473594678646,
16000,0.9853631962643653,
17000,0.9577096483886263,
18000,0.7263613396708458,
19000,2.8602097169716565,
20000,1.2700423426332503,
21000,1.2326072289180168,
22000,1.0653022284353522,
23000,0.9808637931034465,
24000,1.1404659706323053,
25000,2.0747288113045848,
26000,1.0740061459036345,
27000,3.1444542752723637,
28000,1.7815203383396658,
29000,1.2617388329889871,
30000,1.246754355082546,
31000,1.4298563720156745,
32000,1.183842141262705,
33000,1.1885952872046357,
34000,3.9501822431105507,
35000,1.6614895784543933,
36000,22.747843883273205,
37000,3.666813668715238,
38000,1.133409253301977,
39000,0.9383338676970057,
40000,1.1895736955563458,
41000,1.163122514442464,
42000,1.8950690106061425,
43000,1.4545347734569263,
44000,1.9292287413054063,
45000,5.490668109862017,
46000,1.951915117873177,
47000,6.912737303161794,
48000,19.00303666522116,
49000,1.9103453777020138,
50000,2.334571436641771,
51000,123.3852283316773,
52000,189.18068221618154,
53000,6.817429063981442,
54000,4.140047500538007,
55000,19.113830251172054,
56000,4.953643085103048,
57000,1.795801878871721,
58000,1.8662448978022235,
59000,0.5812379151598859,
60000,2.7242725811879964,
61000,3.9954800150274368,
62000,8.953234437829545,
63000,1.1706302263645025,
64000,34.16500484685607,
65000,2.82276305700929,
66000,1.123163521670889,
67000,3.59142012989966,
68000,1.3716949637105988,
69000,2.574864445802733,
