1000,-10.78284,
2000,-14.106911,
3000,-11.228066,
4000,-13.1443405,
5000,-10.163614,
6000,-8.903344,
7000,-6.941741,
8000,-5.5230417,
9000,-6.5034156,
10000,-5.470585,
11000,-6.271788,
12000,-4.9535375,
13000,-5.577134,
14000,-5.838105,
15000,-5.854132,
16000,-5.1936054,
17000,-4.6513314,
18000,-4.3360147,
19000,-5.127805,
20000,-4.866001,
21000,-5.415743,
22000,-4.305096,
23000,-4.4791856,
24000,-5.154017,
25000,-4.620791,
26000,-4.3568525,
27000,-4.5702844,
28000,-4.8280163,
29000,-3.5168808,
30000,-3.517072,
31000,-4.108527,
32000,-4.45791,
33000,-6.509992,
34000,-4.938478,
35000,-5.131696,
36000,-4.166463,
37000,-3.8244565,
38000,-4.3753324,
39000,-3.5678592,
40000,-3.7762933,
41000,-4.3230615,
42000,-4.9795294,
43000,-3.7568214,
44000,-4.2495136,
45000,-3.7127163,
46000,-4.294482,
47000,-2.9394984,
48000,-4.5952225,
49000,-4.868944,
50000,-3.9564853,
51000,-3.6142087,
52000,-3.7359424,
53000,-4.4346952,
54000,-4.2746687,
55000,-3.3403816,
56000,-4.090993,
57000,-3.4503887,
58000,-3.5891106,
59000,-4.3959494,
60000,-4.528856,
61000,-3.3234754,
62000,-3.231793,
63000,-3.6790752,
64000,-3.4771895,
65000,-3.2606575,
66000,-3.868482,
67000,-3.6504433,
68000,-3.9213893,
69000,-3.827134,
70000,-3.2180295,
71000,-3.6569355,
72000,-3.8815503,
73000,-3.644415,
74000,-3.9793084,
75000,-3.6772144,
76000,-2.9258573,
77000,-3.9151273,
78000,-3.8331604,
79000,-3.7562385,
80000,-3.8527977,
81000,-3.3873334,
82000,-4.599265,
83000,-4.24444,
84000,-3.7425628,
85000,-4.042292,
86000,-4.874887,
87000,-4.84679,
88000,-3.127503,
89000,-3.9991279,
90000,-3.261437,
91000,-3.8142617,
92000,-4.7549667,
93000,-3.7055378,
94000,-3.4239833,
95000,-4.2058783,
96000,-3.5466352,
97000,-3.760252,
98000,-3.3709266,
99000,-3.3373559,
100000,-4.20271,
